,project_id,project_name,project_start_date,project_completion_date,postcode,bbl
3102,64850,CONFIDENTIAL,2017-05-02T00:00:00.000,2017-05-02T00:00:00.000,,
3103,64652,CONFIDENTIAL,2017-04-28T00:00:00.000,2017-04-28T00:00:00.000,,
3104,63839,PENN SOUTH,2017-04-27T00:00:00.000,2017-04-27T00:00:00.000,10001.0,1007490024.0
3105,63839,PENN SOUTH,2017-04-27T00:00:00.000,2017-04-27T00:00:00.000,10001.0,1007520001.0
3106,63839,PENN SOUTH,2017-04-27T00:00:00.000,2017-04-27T00:00:00.000,10011.0,1007470001.0
3107,63839,PENN SOUTH,2017-04-27T00:00:00.000,2017-04-27T00:00:00.000,10001.0,1007490001.0
3108,63839,PENN SOUTH,2017-04-27T00:00:00.000,2017-04-27T00:00:00.000,10001.0,1007510001.0
3109,63839,PENN SOUTH,2017-04-27T00:00:00.000,2017-04-27T00:00:00.000,10011.0,1007480001.0
3110,63839,PENN SOUTH,2017-04-27T00:00:00.000,2017-04-27T00:00:00.000,10001.0,1007510001.0
3111,63839,PENN SOUTH,2017-04-27T00:00:00.000,2017-04-27T00:00:00.000,10011.0,1007480001.0
3112,63839,PENN SOUTH,2017-04-27T00:00:00.000,2017-04-27T00:00:00.000,10001.0,1007510001.0
3113,63839,PENN SOUTH,2017-04-27T00:00:00.000,2017-04-27T00:00:00.000,10001.0,1007520001.0
3114,62303,NEW HULL STREET HDFC.YR15.FY17,2017-04-26T00:00:00.000,2017-04-26T00:00:00.000,11233.0,3013870018.0
3115,65103,1417 LONGFELLOW AVENUE,2017-04-26T00:00:00.000,2018-07-30T00:00:00.000,10459.0,2029990042.0
3116,64654,CONFIDENTIAL,2017-04-21T00:00:00.000,2017-04-21T00:00:00.000,,
3117,64655,CONFIDENTIAL,2017-04-19T00:00:00.000,2017-04-19T00:00:00.000,,
3118,64653,CONFIDENTIAL,2017-04-13T00:00:00.000,2017-04-13T00:00:00.000,,
3119,65124,SAINT MARKS APARTMENTS,2017-04-10T00:00:00.000,2018-07-20T00:00:00.000,11206.0,3031700026.0
3120,63838,RAINBOW PLZ,2017-04-07T00:00:00.000,2017-04-07T00:00:00.000,10454.0,2025530002.0
3121,64453,CONFIDENTIAL,2017-04-07T00:00:00.000,2017-09-29T00:00:00.000,,
3122,64650,CONFIDENTIAL,2017-04-07T00:00:00.000,2017-04-07T00:00:00.000,,
3123,64649,CONFIDENTIAL,2017-04-06T00:00:00.000,2017-04-06T00:00:00.000,,
3124,64656,CONFIDENTIAL,2017-04-06T00:00:00.000,2017-04-06T00:00:00.000,,
3125,54520,COMPASS 5,2017-04-05T00:00:00.000,2019-12-12T00:00:00.000,10460.0,0.0
3126,60020,MORRIS II APARTMENTS,2017-04-05T00:00:00.000,2018-11-02T00:00:00.000,10451.0,2024417501.0
3127,60810,MLK PLAZA,2017-04-05T00:00:00.000,2020-06-03T00:00:00.000,10455.0,2026000187.0
3128,61405,THE GILBERT,2017-04-05T00:00:00.000,2020-06-22T00:00:00.000,10029.0,1016910004.0
3129,64646,CONFIDENTIAL,2017-04-04T00:00:00.000,2017-04-04T00:00:00.000,,
3130,63121,2211 THIRD AVENUE,2017-03-30T00:00:00.000,,10035.0,1017857503.0
3131,61902,810 FULTON STREET,2017-03-28T00:00:00.000,2019-09-12T00:00:00.000,11238.0,
3132,64396,CONFIDENTIAL,2017-03-27T00:00:00.000,2017-03-27T00:00:00.000,,
3133,65136,MONTROSE PARK LLC,2017-03-27T00:00:00.000,2017-03-27T00:00:00.000,11206.0,3030500023.0
3134,59637,VICTOR SANCHEZ HDFC.HRP.FY17,2017-03-24T00:00:00.000,2018-10-09T00:00:00.000,10027.0,1019670069.0
3135,59637,VICTOR SANCHEZ HDFC.HRP.FY17,2017-03-24T00:00:00.000,2018-10-09T00:00:00.000,10027.0,1019670067.0
3136,64407,CONFIDENTIAL,2017-03-24T00:00:00.000,2017-11-03T00:00:00.000,,
3137,64394,CONFIDENTIAL,2017-03-23T00:00:00.000,2017-03-23T00:00:00.000,,
3138,64395,CONFIDENTIAL,2017-03-23T00:00:00.000,2017-03-23T00:00:00.000,,
3139,52735,HELP DUMONT LLC.YR15.FY17,2017-03-22T00:00:00.000,2018-01-31T00:00:00.000,11207.0,3037837501.0
3140,64393,CONFIDENTIAL,2017-03-22T00:00:00.000,2017-03-22T00:00:00.000,,
3141,64384,CONFIDENTIAL,2017-03-21T00:00:00.000,2017-03-21T00:00:00.000,,
3142,64392,CONFIDENTIAL,2017-03-21T00:00:00.000,2017-03-21T00:00:00.000,,
3143,65102,1319 PROSPECT AVENUE,2017-03-21T00:00:00.000,2019-02-21T00:00:00.000,10459.0,2026810024.0
3144,64301,CONFIDENTIAL,2017-03-20T00:00:00.000,2017-03-31T00:00:00.000,,
3145,64391,CONFIDENTIAL,2017-03-20T00:00:00.000,2017-03-20T00:00:00.000,,
3146,59495,2700 JEROME AVENUE,2017-03-16T00:00:00.000,2019-01-31T00:00:00.000,10468.0,2033177501.0
3147,65036,SAVANNA HALL,2017-03-16T00:00:00.000,,10032.0,1021100011.0
3148,65086,100 BARROW STREET,2017-03-15T00:00:00.000,2019-01-18T00:00:00.000,10014.0,1006050001.0
3149,64381,CONFIDENTIAL,2017-03-10T00:00:00.000,2017-03-10T00:00:00.000,,
3150,64379,CONFIDENTIAL,2017-03-09T00:00:00.000,2017-03-09T00:00:00.000,,
3151,64377,CONFIDENTIAL,2017-03-03T00:00:00.000,2017-03-03T00:00:00.000,,
3152,64332,CONFIDENTIAL,2017-03-02T00:00:00.000,2017-03-02T00:00:00.000,,
3153,60034,RENEWAL HDFC.GHPP.FY17,2017-03-01T00:00:00.000,2017-07-31T00:00:00.000,10458.0,2032930135.0
3154,60034,RENEWAL HDFC.GHPP.FY17,2017-03-01T00:00:00.000,2017-07-31T00:00:00.000,10468.0,2031740024.0
3155,60034,RENEWAL HDFC.GHPP.FY17,2017-03-01T00:00:00.000,2017-07-31T00:00:00.000,10458.0,2032760036.0
3156,60034,RENEWAL HDFC.GHPP.FY17,2017-03-01T00:00:00.000,2017-07-31T00:00:00.000,10458.0,2032830037.0
3157,60034,RENEWAL HDFC.GHPP.FY17,2017-03-01T00:00:00.000,2017-07-31T00:00:00.000,10458.0,2033000011.0
3158,60034,RENEWAL HDFC.GHPP.FY17,2017-03-01T00:00:00.000,2017-07-31T00:00:00.000,10458.0,2033000023.0
3159,60034,RENEWAL HDFC.GHPP.FY17,2017-03-01T00:00:00.000,2017-07-31T00:00:00.000,10458.0,2033000027.0
3160,51950,HABITAT-NYC SINGLE FAMILY HOMES PHASE II,2017-02-23T00:00:00.000,,11212.0,3045950121.0
3161,51950,HABITAT-NYC SINGLE FAMILY HOMES PHASE II,2017-02-23T00:00:00.000,,11212.0,3046650005.0
3162,51950,HABITAT-NYC SINGLE FAMILY HOMES PHASE II,2017-02-23T00:00:00.000,,11203.0,3048260012.0
3163,51950,HABITAT-NYC SINGLE FAMILY HOMES PHASE II,2017-02-23T00:00:00.000,,11412.0,4126160031.0
3164,51950,HABITAT-NYC SINGLE FAMILY HOMES PHASE II,2017-02-23T00:00:00.000,,11436.0,4120500042.0
3165,51950,HABITAT-NYC SINGLE FAMILY HOMES PHASE II,2017-02-23T00:00:00.000,,11413.0,4129310082.0
3166,51950,HABITAT-NYC SINGLE FAMILY HOMES PHASE II,2017-02-23T00:00:00.000,,11419.0,4094990031.0
3167,51950,HABITAT-NYC SINGLE FAMILY HOMES PHASE II,2017-02-23T00:00:00.000,,11435.0,4099810035.0
3168,51950,HABITAT-NYC SINGLE FAMILY HOMES PHASE II,2017-02-23T00:00:00.000,,11413.0,4130450028.0
3169,51950,HABITAT-NYC SINGLE FAMILY HOMES PHASE II,2017-02-23T00:00:00.000,,11434.0,4122190048.0
3170,51950,HABITAT-NYC SINGLE FAMILY HOMES PHASE II,2017-02-23T00:00:00.000,,11434.0,4132850057.0
3171,51950,HABITAT-NYC SINGLE FAMILY HOMES PHASE II,2017-02-23T00:00:00.000,,11412.0,4103730007.0
3172,51950,HABITAT-NYC SINGLE FAMILY HOMES PHASE II,2017-02-23T00:00:00.000,,11412.0,4110380068.0
3173,51950,HABITAT-NYC SINGLE FAMILY HOMES PHASE II,2017-02-23T00:00:00.000,,11412.0,4109950009.0
3174,51950,HABITAT-NYC SINGLE FAMILY HOMES PHASE II,2017-02-23T00:00:00.000,,11412.0,4109640134.0
3175,51950,HABITAT-NYC SINGLE FAMILY HOMES PHASE II,2017-02-23T00:00:00.000,,11429.0,4109180046.0
3176,51950,HABITAT-NYC SINGLE FAMILY HOMES PHASE II,2017-02-23T00:00:00.000,,11411.0,4113060028.0
3177,51950,HABITAT-NYC SINGLE FAMILY HOMES PHASE II,2017-02-23T00:00:00.000,,11413.0,4129340175.0
3178,51950,HABITAT-NYC SINGLE FAMILY HOMES PHASE II,2017-02-23T00:00:00.000,,11413.0,4131920225.0
3179,51950,HABITAT-NYC SINGLE FAMILY HOMES PHASE II,2017-02-23T00:00:00.000,,11435.0,4100700121.0
3180,52985,788 FOX STREET HDFC.HUDMF.FY17,2017-02-22T00:00:00.000,2018-01-11T00:00:00.000,10455.0,2027200069.0
3181,64106,CONFIDENTIAL,2017-02-22T00:00:00.000,2017-02-22T00:00:00.000,,
3182,64088,CONFIDENTIAL,2017-02-15T00:00:00.000,2017-02-15T00:00:00.000,,
3183,64645,39 WEST 23RD STREET,2017-02-14T00:00:00.000,,10010.0,1008250020.0
3184,64645,39 WEST 23RD STREET,2017-02-14T00:00:00.000,,10010.0,1008250020.0
3185,44332,HOPKINSON/PARK PLACE,2017-02-10T00:00:00.000,,11233.0,3014680056.0
3186,44332,HOPKINSON/PARK PLACE,2017-02-10T00:00:00.000,,11233.0,3014680056.0
3187,44332,HOPKINSON/PARK PLACE,2017-02-10T00:00:00.000,,11233.0,3014680063.0
3188,64087,CONFIDENTIAL,2017-02-10T00:00:00.000,2017-02-10T00:00:00.000,,
3189,64086,CONFIDENTIAL,2017-02-09T00:00:00.000,2017-02-09T00:00:00.000,,
3190,64085,CONFIDENTIAL,2017-02-08T00:00:00.000,2017-02-08T00:00:00.000,,
3191,65097,2139 THIRD AVENUE,2017-02-08T00:00:00.000,2018-07-25T00:00:00.000,10035.0,1016667501.0
3192,58876,NEW VISION COMMUNITY REDEVELOPMENT HDFC,2017-02-02T00:00:00.000,2019-08-15T00:00:00.000,10454.0,2022830033.0
3193,58876,NEW VISION COMMUNITY REDEVELOPMENT HDFC,2017-02-02T00:00:00.000,2019-08-15T00:00:00.000,10455.0,2023770020.0
3194,61655,123 HOPE STREET,2017-02-02T00:00:00.000,2020-03-12T00:00:00.000,11211.0,3023740001.0
3195,63870,CONFIDENTIAL,2017-01-27T00:00:00.000,2017-01-27T00:00:00.000,,
3196,63868,CONFIDENTIAL,2017-01-26T00:00:00.000,2017-01-26T00:00:00.000,,
3197,63869,CONFIDENTIAL,2017-01-26T00:00:00.000,2017-01-26T00:00:00.000,,
3198,63867,CONFIDENTIAL,2017-01-25T00:00:00.000,2017-01-25T00:00:00.000,,
3199,60427,HP 109TH STREET HDFC.HUDMF.FY17,2017-01-23T00:00:00.000,2018-11-07T00:00:00.000,10025.0,1018440020.0
3200,60427,HP 109TH STREET HDFC.HUDMF.FY17,2017-01-23T00:00:00.000,2018-11-07T00:00:00.000,10025.0,1018590015.0
3201,60427,HP 109TH STREET HDFC.HUDMF.FY17,2017-01-23T00:00:00.000,2018-11-07T00:00:00.000,10025.0,1018440020.0
3202,60427,HP 109TH STREET HDFC.HUDMF.FY17,2017-01-23T00:00:00.000,2018-11-07T00:00:00.000,10025.0,1018440020.0
3203,60427,HP 109TH STREET HDFC.HUDMF.FY17,2017-01-23T00:00:00.000,2018-11-07T00:00:00.000,10025.0,1018440020.0
3204,63866,CONFIDENTIAL,2017-01-23T00:00:00.000,2017-01-23T00:00:00.000,,
3205,63865,CONFIDENTIAL,2017-01-20T00:00:00.000,2017-01-20T00:00:00.000,,
3206,58388,COMUNILIFE. 1815 WEST FARMS ROAD,2017-01-19T00:00:00.000,2018-12-14T00:00:00.000,10460.0,2030150062.0
3207,63864,CONFIDENTIAL,2017-01-19T00:00:00.000,2017-01-19T00:00:00.000,,
3208,52989,635 4TH AVENUE,2017-01-18T00:00:00.000,2018-07-12T00:00:00.000,11232.0,3006340001.0
3209,63863,CONFIDENTIAL,2017-01-17T00:00:00.000,2017-01-17T00:00:00.000,,
3210,58756,977 MANHATTAN AVENUE,2017-01-05T00:00:00.000,2019-12-12T00:00:00.000,11222.0,3025320045.0
3211,65071,74 WEST TREMONT AVENUE,2017-01-05T00:00:00.000,2018-06-06T00:00:00.000,10453.0,2028620006.0
3212,58966,ALEMBIC. 1880 BOSTON ROAD,2016-12-30T00:00:00.000,2018-12-21T00:00:00.000,10460.0,2030047501.0
3213,60249,FOX STREET PRC,2016-12-30T00:00:00.000,2019-06-05T00:00:00.000,10459.0,2027247502.0
3214,60249,FOX STREET PRC,2016-12-30T00:00:00.000,2019-06-05T00:00:00.000,10459.0,2027247502.0
3215,63348,CONFIDENTIAL,2016-12-30T00:00:00.000,2017-01-11T00:00:00.000,,
3216,63349,CONFIDENTIAL,2016-12-30T00:00:00.000,2017-05-24T00:00:00.000,,
3217,63738,CONFIDENTIAL,2016-12-30T00:00:00.000,2016-12-30T00:00:00.000,,
3218,55264,THESSALONIA MANOR,2016-12-29T00:00:00.000,2019-01-25T00:00:00.000,10459.0,2026900109.0
3219,58625,ONE FLUSHING,2016-12-29T00:00:00.000,2020-03-25T00:00:00.000,11355.0,4050377507.0
3220,60319,VILLA GARDENS,2016-12-29T00:00:00.000,2021-02-16T00:00:00.000,10468.0,2033210038.0
3221,60342,TILDEN TOWERS HOUSING CO. INC.,2016-12-29T00:00:00.000,,10467.0,2046590031.0
3222,60777,477 LENOX AVENUE HDFC.HUDMF.FY17,2016-12-29T00:00:00.000,2016-12-29T00:00:00.000,10037.0,1019180036.0
3223,63372,Village East Towers (HDC),2016-12-29T00:00:00.000,2016-12-29T00:00:00.000,10009.0,1003820100.0
3224,63372,Village East Towers (HDC),2016-12-29T00:00:00.000,2016-12-29T00:00:00.000,10009.0,1003820100.0
3225,63372,Village East Towers (HDC),2016-12-29T00:00:00.000,2016-12-29T00:00:00.000,10009.0,1003820100.0
3226,63372,Village East Towers (HDC),2016-12-29T00:00:00.000,2016-12-29T00:00:00.000,10009.0,1003820100.0
3227,44282,NYCHA FULTON HOUSES,2016-12-28T00:00:00.000,2018-11-20T00:00:00.000,10011.0,1007167506.0
3228,44339,BRONX COMMONS,2016-12-28T00:00:00.000,2019-12-30T00:00:00.000,10451.0,2023840123.0
3229,58864,US LOTTPORT HDFC.YR15.FY2017,2016-12-28T00:00:00.000,2019-04-02T00:00:00.000,11212.0,3036090031.0
3230,58864,US LOTTPORT HDFC.YR15.FY2017,2016-12-28T00:00:00.000,2019-04-02T00:00:00.000,11212.0,3036100023.0
3231,58864,US LOTTPORT HDFC.YR15.FY2017,2016-12-28T00:00:00.000,2019-04-02T00:00:00.000,11212.0,3036200031.0
3232,58864,US LOTTPORT HDFC.YR15.FY2017,2016-12-28T00:00:00.000,2019-04-02T00:00:00.000,11212.0,3036210035.0
3233,58864,US LOTTPORT HDFC.YR15.FY2017,2016-12-28T00:00:00.000,2019-04-02T00:00:00.000,11212.0,3036100034.0
3234,58864,US LOTTPORT HDFC.YR15.FY2017,2016-12-28T00:00:00.000,2019-04-02T00:00:00.000,11212.0,3036080027.0
3235,58864,US LOTTPORT HDFC.YR15.FY2017,2016-12-28T00:00:00.000,2019-04-02T00:00:00.000,11212.0,3036090028.0
3236,58864,US LOTTPORT HDFC.YR15.FY2017,2016-12-28T00:00:00.000,2019-04-02T00:00:00.000,11212.0,3036080032.0
3237,58889,KENMORE HALL ASSOCIATES LP.YR15.FY17,2016-12-28T00:00:00.000,2020-12-02T00:00:00.000,10010.0,1008790027.0
3238,58891,HOPE EAST OF FIFTH HDFC INC.YR15.FY17,2016-12-28T00:00:00.000,2018-12-31T00:00:00.000,10029.0,1016820050.0
3239,58891,HOPE EAST OF FIFTH HDFC INC.YR15.FY17,2016-12-28T00:00:00.000,2018-12-31T00:00:00.000,10029.0,1016610021.0
3240,58891,HOPE EAST OF FIFTH HDFC INC.YR15.FY17,2016-12-28T00:00:00.000,2018-12-31T00:00:00.000,10029.0,1016830002.0
3241,58891,HOPE EAST OF FIFTH HDFC INC.YR15.FY17,2016-12-28T00:00:00.000,2018-12-31T00:00:00.000,10035.0,1016890002.0
3242,58891,HOPE EAST OF FIFTH HDFC INC.YR15.FY17,2016-12-28T00:00:00.000,2018-12-31T00:00:00.000,10035.0,1016670024.0
3243,58891,HOPE EAST OF FIFTH HDFC INC.YR15.FY17,2016-12-28T00:00:00.000,2018-12-31T00:00:00.000,10035.0,1017960054.0
3244,58891,HOPE EAST OF FIFTH HDFC INC.YR15.FY17,2016-12-28T00:00:00.000,2018-12-31T00:00:00.000,10035.0,1017850025.0
3245,58891,HOPE EAST OF FIFTH HDFC INC.YR15.FY17,2016-12-28T00:00:00.000,2018-12-31T00:00:00.000,10029.0,1016320046.0
3246,58891,HOPE EAST OF FIFTH HDFC INC.YR15.FY17,2016-12-28T00:00:00.000,2018-12-31T00:00:00.000,10029.0,1016150009.0
3247,58891,HOPE EAST OF FIFTH HDFC INC.YR15.FY17,2016-12-28T00:00:00.000,2018-12-31T00:00:00.000,10029.0,1016150010.0
3248,58891,HOPE EAST OF FIFTH HDFC INC.YR15.FY17,2016-12-28T00:00:00.000,2018-12-31T00:00:00.000,10029.0,1016140063.0
3249,58891,HOPE EAST OF FIFTH HDFC INC.YR15.FY17,2016-12-28T00:00:00.000,2018-12-31T00:00:00.000,10029.0,1016140062.0
3250,58891,HOPE EAST OF FIFTH HDFC INC.YR15.FY17,2016-12-28T00:00:00.000,2018-12-31T00:00:00.000,10029.0,1016140060.0
3251,58891,HOPE EAST OF FIFTH HDFC INC.YR15.FY17,2016-12-28T00:00:00.000,2018-12-31T00:00:00.000,10029.0,1016140058.0
3252,58891,HOPE EAST OF FIFTH HDFC INC.YR15.FY17,2016-12-28T00:00:00.000,2018-12-31T00:00:00.000,10029.0,1016140057.0
3253,58891,HOPE EAST OF FIFTH HDFC INC.YR15.FY17,2016-12-28T00:00:00.000,2018-12-31T00:00:00.000,10029.0,1016150060.0
3254,58891,HOPE EAST OF FIFTH HDFC INC.YR15.FY17,2016-12-28T00:00:00.000,2018-12-31T00:00:00.000,10029.0,1016600043.0
3255,58891,HOPE EAST OF FIFTH HDFC INC.YR15.FY17,2016-12-28T00:00:00.000,2018-12-31T00:00:00.000,10029.0,1016830006.0
3256,58891,HOPE EAST OF FIFTH HDFC INC.YR15.FY17,2016-12-28T00:00:00.000,2018-12-31T00:00:00.000,10029.0,1016830036.0
3257,58891,HOPE EAST OF FIFTH HDFC INC.YR15.FY17,2016-12-28T00:00:00.000,2018-12-31T00:00:00.000,10029.0,1016830031.0
3258,58891,HOPE EAST OF FIFTH HDFC INC.YR15.FY17,2016-12-28T00:00:00.000,2018-12-31T00:00:00.000,10029.0,1017090007.0
3259,58891,HOPE EAST OF FIFTH HDFC INC.YR15.FY17,2016-12-28T00:00:00.000,2018-12-31T00:00:00.000,10029.0,1017080039.0
3260,58891,HOPE EAST OF FIFTH HDFC INC.YR15.FY17,2016-12-28T00:00:00.000,2018-12-31T00:00:00.000,10029.0,1017090010.0
3261,58891,HOPE EAST OF FIFTH HDFC INC.YR15.FY17,2016-12-28T00:00:00.000,2018-12-31T00:00:00.000,10029.0,1017080036.0
3262,58891,HOPE EAST OF FIFTH HDFC INC.YR15.FY17,2016-12-28T00:00:00.000,2018-12-31T00:00:00.000,10029.0,1017090013.0
3263,58891,HOPE EAST OF FIFTH HDFC INC.YR15.FY17,2016-12-28T00:00:00.000,2018-12-31T00:00:00.000,10029.0,1016440026.0
3264,58891,HOPE EAST OF FIFTH HDFC INC.YR15.FY17,2016-12-28T00:00:00.000,2018-12-31T00:00:00.000,10029.0,1016870043.0
3265,58891,HOPE EAST OF FIFTH HDFC INC.YR15.FY17,2016-12-28T00:00:00.000,2018-12-31T00:00:00.000,10035.0,1016440068.0
3266,58891,HOPE EAST OF FIFTH HDFC INC.YR15.FY17,2016-12-28T00:00:00.000,2018-12-31T00:00:00.000,10035.0,1016440164.0
3267,58891,HOPE EAST OF FIFTH HDFC INC.YR15.FY17,2016-12-28T00:00:00.000,2018-12-31T00:00:00.000,10035.0,1016440057.0
3268,58891,HOPE EAST OF FIFTH HDFC INC.YR15.FY17,2016-12-28T00:00:00.000,2018-12-31T00:00:00.000,10035.0,1016450124.0
3269,58891,HOPE EAST OF FIFTH HDFC INC.YR15.FY17,2016-12-28T00:00:00.000,2018-12-31T00:00:00.000,10035.0,1016660041.0
3270,58891,HOPE EAST OF FIFTH HDFC INC.YR15.FY17,2016-12-28T00:00:00.000,2018-12-31T00:00:00.000,10035.0,1017830042.0
3271,58891,HOPE EAST OF FIFTH HDFC INC.YR15.FY17,2016-12-28T00:00:00.000,2018-12-31T00:00:00.000,10035.0,1017860039.0
3272,58891,HOPE EAST OF FIFTH HDFC INC.YR15.FY17,2016-12-28T00:00:00.000,2018-12-31T00:00:00.000,10035.0,1017720013.0
3273,58891,HOPE EAST OF FIFTH HDFC INC.YR15.FY17,2016-12-28T00:00:00.000,2018-12-31T00:00:00.000,10035.0,1017720150.0
3274,58891,HOPE EAST OF FIFTH HDFC INC.YR15.FY17,2016-12-28T00:00:00.000,2018-12-31T00:00:00.000,10035.0,1017720050.0
3275,58891,HOPE EAST OF FIFTH HDFC INC.YR15.FY17,2016-12-28T00:00:00.000,2018-12-31T00:00:00.000,10029.0,1016340024.0
3276,58891,HOPE EAST OF FIFTH HDFC INC.YR15.FY17,2016-12-28T00:00:00.000,2018-12-31T00:00:00.000,10035.0,1017720055.0
3277,58891,HOPE EAST OF FIFTH HDFC INC.YR15.FY17,2016-12-28T00:00:00.000,2018-12-31T00:00:00.000,10029.0,1016140014.0
3278,63369,Brighton Houses Coop,2016-12-28T00:00:00.000,2018-10-31T00:00:00.000,11235.0,3086900091.0
3279,60505,545 EAST 166TH ST,2016-12-27T00:00:00.000,2019-09-17T00:00:00.000,10456.0,2026080060.0
3280,63717,CONFIDENTIAL,2016-12-27T00:00:00.000,2016-12-27T00:00:00.000,,
3281,52774,JAMAICA CROSSING (HIGH-RISE),2016-12-22T00:00:00.000,,11435.0,4099980091.0
3282,52775,JAMAICA CROSSING (MID-RISE),2016-12-22T00:00:00.000,,11435.0,4099980095.0
3283,58955,STORY AVENUE WEST,2016-12-22T00:00:00.000,2019-09-30T00:00:00.000,10473.0,2036237502.0
3284,60779,888 FOUNTAIN AVENUE BUILDING A2,2016-12-22T00:00:00.000,2020-05-29T00:00:00.000,11239.0,3045867501.0
3285,58829,JDD COURT HDFC,2016-12-21T00:00:00.000,2018-02-08T00:00:00.000,10456.0,2026220005.0
3286,63373,Arverne View Apartments (AKA Ocean Village),2016-12-21T00:00:00.000,2016-12-21T00:00:00.000,11692.0,4159260001.0
3287,63373,Arverne View Apartments (AKA Ocean Village),2016-12-21T00:00:00.000,2016-12-21T00:00:00.000,11692.0,4159260001.0
3288,63373,Arverne View Apartments (AKA Ocean Village),2016-12-21T00:00:00.000,2016-12-21T00:00:00.000,11692.0,4159260001.0
3289,63373,Arverne View Apartments (AKA Ocean Village),2016-12-21T00:00:00.000,2016-12-21T00:00:00.000,11692.0,4159260001.0
3290,63373,Arverne View Apartments (AKA Ocean Village),2016-12-21T00:00:00.000,2016-12-21T00:00:00.000,11692.0,4159260001.0
3291,63373,Arverne View Apartments (AKA Ocean Village),2016-12-21T00:00:00.000,2016-12-21T00:00:00.000,11692.0,4159260001.0
3292,63373,Arverne View Apartments (AKA Ocean Village),2016-12-21T00:00:00.000,2016-12-21T00:00:00.000,11692.0,4159260001.0
3293,63373,Arverne View Apartments (AKA Ocean Village),2016-12-21T00:00:00.000,2016-12-21T00:00:00.000,11692.0,4159260001.0
3294,63373,Arverne View Apartments (AKA Ocean Village),2016-12-21T00:00:00.000,2016-12-21T00:00:00.000,11692.0,4159260001.0
3295,63373,Arverne View Apartments (AKA Ocean Village),2016-12-21T00:00:00.000,2016-12-21T00:00:00.000,11692.0,4159260001.0
3296,63373,Arverne View Apartments (AKA Ocean Village),2016-12-21T00:00:00.000,2016-12-21T00:00:00.000,11692.0,4159260001.0
3297,63371,Scott Tower (HDC),2016-12-20T00:00:00.000,2019-12-31T00:00:00.000,10468.0,2032510420.0
3298,63553,CONFIDENTIAL,2016-12-20T00:00:00.000,2016-12-20T00:00:00.000,,
3299,59004,541 4TH AVENUE,2016-12-15T00:00:00.000,2021-06-23T00:00:00.000,11215.0,3010470003.0
3300,63737,CONFIDENTIAL,2016-12-15T00:00:00.000,2016-12-15T00:00:00.000,,
3301,63554,CONFIDENTIAL,2016-12-14T00:00:00.000,2016-12-14T00:00:00.000,,
3302,58926,517-525 WEST 45TH STREET (CURE),2016-12-13T00:00:00.000,,10036.0,1010740018.0
3303,61713,845 GRAND ST,2016-12-09T00:00:00.000,2017-11-16T00:00:00.000,11211.0,3029220047.0
3304,63716,CONFIDENTIAL,2016-12-09T00:00:00.000,2016-12-09T00:00:00.000,,
3305,53557,EVERGREEN ESTATES,2016-12-08T00:00:00.000,2016-12-08T00:00:00.000,10472.0,2037370070.0
3306,53557,EVERGREEN ESTATES,2016-12-08T00:00:00.000,2016-12-08T00:00:00.000,10472.0,2037370066.0
3307,53557,EVERGREEN ESTATES,2016-12-08T00:00:00.000,2016-12-08T00:00:00.000,10472.0,2037370062.0
3308,53557,EVERGREEN ESTATES,2016-12-08T00:00:00.000,2016-12-08T00:00:00.000,10472.0,2037370058.0
3309,53557,EVERGREEN ESTATES,2016-12-08T00:00:00.000,2016-12-08T00:00:00.000,10472.0,2037370054.0
3310,53557,EVERGREEN ESTATES,2016-12-08T00:00:00.000,2016-12-08T00:00:00.000,10472.0,2037370049.0
3311,58793,PCMH. 500 GATES AVENUE,2016-12-08T00:00:00.000,2018-10-11T00:00:00.000,11216.0,3018140017.0
3312,61016,10 MONTIETH STREET,2016-12-08T00:00:00.000,2019-06-05T00:00:00.000,11206.0,3031410001.0
3313,63335,CONFIDENTIAL,2016-12-07T00:00:00.000,2017-09-14T00:00:00.000,,
3314,63736,CONFIDENTIAL,2016-12-05T00:00:00.000,2016-12-05T00:00:00.000,,
3315,58631,603 JACKSON AVENUE,2016-11-30T00:00:00.000,2020-11-04T00:00:00.000,10455.0,2026230213.0
